                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.74899,                 4.9158,                0.84323,                0.00038,                0.10156,                0.09388,                0.07738,                0.68274,                 3.9085,                0.81424,                0.00035,                0.00035,                0.00035
                      2,                0.77678,                 3.5344,                0.84795,                 0.0016,                0.44769,                0.05309,                0.04544,                0.65901,                 3.5788,                0.81547,             0.00064196,             0.00064196,             0.00064196
                      3,                0.70189,                 3.1195,                0.83289,                   0.75,                0.07496,                 0.3966,                0.33253,                0.68058,                 2.9803,                0.82083,             0.00086215,             0.00086215,             0.00086215
                      4,                0.68131,                 2.7775,                0.84942,                0.59787,                0.40856,                0.59705,                0.48901,                0.66798,                 2.3409,                0.82556,             0.00087875,             0.00087875,             0.00087875
                      5,                0.65602,                 2.4484,                  0.839,                0.69725,                0.79189,                0.73886,                0.62503,                0.63889,                 1.3768,                0.82722,               0.000755,               0.000755,               0.000755
                      6,                0.65491,                 2.2201,                0.82603,                0.66998,                0.81861,                 0.7522,                0.64883,                0.56804,                 1.2137,                0.81959,             0.00063125,             0.00063125,             0.00063125
                      7,                0.59629,                 2.0279,                0.84102,                0.70571,                0.79645,                0.78435,                0.67484,                0.54957,                 1.0276,                 0.8154,              0.0005075,              0.0005075,              0.0005075
                      8,                0.54797,                 1.8753,                0.81007,                0.75413,                0.79087,                0.79036,                0.68115,                0.52463,                0.96792,                0.81064,             0.00038375,             0.00038375,             0.00038375
                      9,                0.53741,                 1.7613,                 0.8111,                0.71876,                0.85639,                0.79991,                0.69839,                 0.4896,                0.90749,                0.80693,                0.00026,                0.00026,                0.00026
                     10,                0.53216,                 1.7094,                0.81141,                0.72848,                0.87699,                 0.8006,                0.71034,                0.46601,                0.85653,                0.80432,             0.00013625,             0.00013625,             0.00013625
